,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-171,90,32,32,0,0,0,2,1,0,0,0,0,0,17,0,2
1,Manor Solomon,11.0,il ISR,LW,23-225,74,29,29,0,0,0,0,1,0,0,0,0,0,25,0,0
2,Harry Wilson,8.0,wls WAL,LW,25-349,16,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Willian,20.0,br BRA,RW,34-209,82,30,29,1,0,0,0,3,0,1,0,0,0,22,0,0
4,Carlos Vinícius,30.0,br BRA,RW,27-346,8,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Andreas Pereira,18.0,br BRA,AM,27-064,90,37,32,5,2,0,1,4,0,2,1,0,0,28,0,1
6,Saša Lukić,28.0,rs SRB,DM,26-205,74,44,41,3,3,0,0,0,0,0,0,0,0,41,0,0
7,Bobby Reid,14.0,jm JAM,DM,30-032,16,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1
8,Harrison Reed,6.0,eng ENG,DM,28-038,90,57,52,5,2,0,0,3,0,0,0,0,0,44,0,4
9,Antonee Robinson,33.0,us USA,LB,25-210,90,63,58,5,0,0,0,10,5,0,0,0,0,44,0,2
10,Tim Ream,13.0,us USA,CB,35-152,90,65,64,1,1,0,0,0,0,0,0,0,0,57,0,0
11,Issa Diop,31.0,fr FRA,CB,26-056,90,53,50,3,3,0,0,0,0,0,0,0,0,48,0,0
12,Kenny Tete,2.0,nl NED,RB,27-148,82,67,53,14,1,0,0,7,13,0,0,0,0,50,0,4
13,Cédric Soares,12.0,pt POR,RB,31-187,8,12,8,3,0,0,0,2,3,0,0,0,0,6,1,0
14,Bernd Leno,17.0,de GER,GK,31-002,90,38,27,11,2,0,0,0,0,0,0,0,0,35,0,0
15,15 Players,,,,,990,542,490,51,14,0,3,31,21,3,1,0,0,430,1,14
