,num,joueur
0,17,Bernd Leno
1,2,Kenny Tete
2,6,Harrison Reed
3,9,Aleksandar Mitrović
4,11,Manor Solomon
5,13,Tim Ream
6,18,Andreas Pereira
7,20,Willian
8,28,Saša Lukić
9,31,Issa Diop
10,33,Antonee Robinson
