,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Bony,2.0,ci CIV,FW,28-287,84,18,16,2,0,0,0,0,0,0,0,0,0,9,0,1
1,Renato Sanches,35.0,pt POR,AM,20-036,6,7,5,2,1,0,0,1,0,0,0,0,0,6,0,0
2,Jordan Ayew,18.0,gh GHA,FW,26-012,90,24,24,0,0,0,0,5,0,0,0,0,0,15,0,0
3,Tom Carroll,14.0,eng ENG,"LM,CM",25-118,90,57,43,14,9,0,1,12,0,5,1,3,1,38,0,1
4,Sam Clucas,17.0,eng ENG,CM,26-363,45,23,22,1,1,0,0,0,0,0,0,0,0,20,0,0
5,Roque Mesa,51.0,es ESP,"DM,CM",28-108,45,42,41,1,1,0,1,0,0,0,0,0,0,35,0,1
6,Leroy Fer,8.0,nl NED,"RM,CM",27-261,90,45,44,1,1,0,2,3,0,0,0,0,0,31,0,0
7,Martin Olsson,16.0,se SWE,"LB,WB",29-129,90,51,42,9,0,0,1,6,9,0,0,0,0,39,0,0
8,Kyle Naughton,26.0,eng ENG,"RB,WB",28-310,90,69,54,15,0,0,0,5,15,0,0,0,0,43,0,3
9,Alfie Mawson,6.0,eng ENG,CB,23-247,90,44,44,0,0,0,2,0,0,0,0,0,0,38,0,0
10,Federico Fernández,33.0,ar ARG,CB,28-214,90,52,52,0,0,0,0,0,0,0,0,0,0,40,0,0
11,Mike van der Hoorn,5.0,nl NED,CB,24-343,45,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0
12,Tammy Abraham,10.0,eng ENG,"FW,CB",19-356,45,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-158,90,21,12,9,5,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,490,436,54,18,0,7,33,24,5,1,3,1,356,0,6
