,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,27-242,90,25,24,1,0,1,1,1,0,0,0,0,0,17,0,1
1,Ivan Cavaleiro,7.0,pt POR,"LW,FW",25-076,83,34,30,3,0,0,0,4,1,2,1,0,0,24,1,4
2,Adama Traoré,37.0,es ESP,FW,22-342,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Hélder Costa,10.0,ao ANG,RW,24-355,63,20,20,0,0,0,0,2,0,0,0,0,0,16,0,0
4,Morgan Gibbs-White,17.0,eng ENG,AM,18-340,27,8,7,1,0,0,0,0,0,0,0,0,0,8,0,0
5,Jonny Castro,19.0,es ESP,"LM,WB",24-305,90,65,54,11,1,0,0,3,10,0,0,0,0,55,0,4
6,Romain Saïss,27.0,ma MAR,CM,28-282,72,60,59,1,1,0,1,1,0,0,0,0,0,47,0,2
7,Rúben Neves,8.0,pt POR,CM,21-295,18,26,25,1,1,0,2,0,0,0,0,0,0,23,0,0
8,João Moutinho,28.0,pt POR,CM,32-116,90,55,53,2,1,0,1,1,0,1,0,1,0,44,0,2
9,Matt Doherty,2.0,ie IRL,"RM,WB",26-351,90,51,45,6,0,0,0,1,6,0,0,0,0,37,0,1
10,Willy Boly,15.0,ci CIV,CB,27-333,90,74,74,0,0,0,0,0,0,0,0,0,0,63,0,1
11,Conor Coady,16.0,eng ENG,CB,25-311,90,70,68,2,2,0,2,0,0,0,0,0,0,62,0,0
12,Ryan Bennett,5.0,eng ENG,CB,28-302,90,49,48,1,0,0,2,0,1,0,0,0,0,39,0,2
13,Rui Patrício,11.0,pt POR,GK,30-321,90,24,14,10,1,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,563,523,39,7,1,9,13,18,3,1,1,0,452,1,17
