,num,joueur
0,7,Leandro Bacuna
1,9,Scott Sinclair
2,11,Gabriel Agbonlahor
3,15,Ashley Westwood
4,16,Joleon Lescott
5,23,Jordan Amavi
6,24,Carlos Sánchez
7,25,Carles Gil
8,40,Jack Grealish
9,,
10,31,Mark Bunn
