,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,20.0,pt POR,FW,25-102,55,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1,Roberto Firmino,9.0,br BRA,FW,30-165,35,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,0,0
2,Luis Díaz,23.0,co COL,LW,25-062,55,1,1,0,0,1,0,0,,0,0,0,0,2,3,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-274,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Sadio Mané,10.0,sn SEN,"RW,LW",29-340,90,0,0,0,0,0,0,1,0.0,1,4,1,3,0,0,0,0
5,Thiago Alcántara,6.0,es ESP,LM,30-339,89,6,3,2,4,0,0,3,0.0,3,0,0,0,4,10,0,1
6,Curtis Jones,17.0,eng ENG,LM,21-045,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Fabinho,3.0,br BRA,CM,28-144,90,2,1,1,1,0,0,1,0.0,1,3,1,2,0,2,0,0
8,Jordan Henderson,14.0,eng ENG,RM,31-272,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Andrew Robertson,26.0,sct SCO,LB,28-005,90,4,2,3,1,0,2,2,100.0,0,3,0,3,3,7,4,0
10,Virgil van Dijk,4.0,nl NED,CB,30-251,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0
11,Joël Matip,32.0,cm CMR,CB,30-220,90,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,7,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-160,90,2,1,2,0,0,0,2,0.0,2,0,0,0,2,4,0,0
13,Alisson,1.0,br BRA,GK,29-165,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,8,8,7,1,2,16,12.5,14,15,4,11,11,27,14,1
