,num,joueur
0,,David Silva
1,,Vincent Kompany
2,,Yaya Touré
3,,Mario Balotelli
4,,Gareth Barry
5,,Kolo Touré
6,,James Milner
7,,Jérôme Boateng
8,,Emmanuel Adebayor
9,,
10,,Shay Given
