,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,32-139,67,6,12,50.0,80,0,2,3,66.7,3,6,50.0,0,1,0.0,0,0.0,0.0,2,1,0,0,0
1,Gianluca Scamacca,7.0,it ITA,FW,23-225,23,2,5,40.0,21,0,0,0,,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,27-004,90,28,34,82.4,399,34,17,17,100.0,10,13,76.9,1,3,33.3,0,0.4,0.3,4,0,1,0,2
3,Jarrod Bowen,20.0,eng ENG,RW,25-237,84,15,25,60.0,273,47,6,7,85.7,8,10,80.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0
4,Maxwel Cornet,14.0,ci CIV,RW,25-321,6,2,3,66.7,19,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Pablo Fornals,8.0,es ESP,LM,26-173,67,36,47,76.6,640,219,11,12,91.7,21,25,84.0,1,4,25.0,0,0.1,0.1,1,9,1,0,10
6,Manuel Lanzini,10.0,ar ARG,AM,29-180,23,17,22,77.3,304,46,7,9,77.8,6,8,75.0,3,3,100.0,0,0.0,0.0,0,2,0,0,3
7,Declan Rice,41.0,eng ENG,"CM,DM",23-212,90,46,54,85.2,871,278,18,21,85.7,22,23,95.7,5,8,62.5,0,0.0,0.1,0,3,1,1,4
8,Tomáš Souček,28.0,cz CZE,"RM,DM",27-168,90,22,25,88.0,250,62,13,15,86.7,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,3
9,Aaron Cresswell,3.0,eng ENG,LB,32-242,90,51,63,81.0,833,424,30,31,96.8,16,19,84.2,5,10,50.0,0,0.4,0.2,5,8,1,1,13
10,Ben Johnson,2.0,eng ENG,CB,22-202,90,20,34,58.8,396,111,6,7,85.7,11,16,68.8,3,6,50.0,0,0.0,0.0,0,1,0,0,2
11,Kurt Zouma,4.0,fr FRA,CB,27-291,90,17,26,65.4,324,205,5,6,83.3,10,12,83.3,2,6,33.3,0,0.0,0.0,0,1,1,0,2
12,Vladimír Coufal,5.0,cz CZE,RB,29-357,90,37,61,60.7,699,440,15,16,93.8,18,28,64.3,4,15,26.7,0,0.0,0.0,0,6,1,0,6
13,Łukasz Fabiański,1.0,pl POL,GK,37-118,90,19,32,59.4,665,525,3,3,100.0,4,4,100.0,12,24,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,318,443,71.8,5774,2391,135,150,90.0,136,174,78.2,37,84,44.0,0,0.9,0.8,12,31,6,2,45
