,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Wilson,13.0,eng ENG,FW,27-066,90,11,17,64.7,163,41,5,7,71.4,2,5,40.0,2,2,100.0,0,0.0,0.0,0,1,1,0,1
1,Jordon Ibe,10.0,eng ENG,"FW,RM",23-147,75,26,30,86.7,407,88,15,17,88.2,9,10,90.0,2,2,100.0,0,0.0,0.0,0,2,1,0,5
2,Lys Mousset,9.0,fr FRA,"FW,LM",23-085,15,3,4,75.0,28,6,3,4,75.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0
3,Joshua King,17.0,no NOR,"LM,FW",27-109,90,18,25,72.0,201,21,12,12,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1
4,Nathan Aké,5.0,nl NED,CM,24-075,90,41,48,85.4,760,156,18,21,85.7,18,19,94.7,5,7,71.4,0,0.1,0.0,1,5,1,0,7
5,Jefferson Lerma,8.0,co COL,CM,24-191,90,54,66,81.8,1059,247,19,24,79.2,21,24,87.5,11,12,91.7,0,0.0,0.1,0,10,0,0,6
6,Ryan Fraser,24.0,sct SCO,"RM,LM",25-069,90,42,62,67.7,759,319,18,22,81.8,15,20,75.0,7,15,46.7,1,1.0,0.8,9,1,7,5,6
7,Nathaniel Clyne,23.0,eng ENG,"LB,RB",28-029,90,36,45,80.0,442,184,26,28,92.9,8,12,66.7,0,1,0.0,0,0.0,0.0,1,1,2,0,7
8,Jack Simpson,25.0,eng ENG,CB,22-137,90,44,48,91.7,1027,394,8,8,100.0,28,29,96.6,7,10,70.0,0,0.0,0.0,0,5,0,0,5
9,Steve Cook,3.0,eng ENG,CB,28-015,90,45,50,90.0,977,401,8,9,88.9,27,29,93.1,9,11,81.8,0,0.3,0.1,2,4,1,0,5
10,Adam Smith,15.0,eng ENG,"RB,LB",28-005,90,59,75,78.7,846,327,34,39,87.2,21,23,91.3,2,7,28.6,0,0.2,0.1,3,6,2,1,10
11,Mark Travers,42.0,ie IRL,GK,19-351,90,22,32,68.8,573,343,2,2,100.0,15,15,100.0,5,14,35.7,0,0.0,0.0,0,0,0,0,1
12,12 Players,,,,,990,401,502,79.9,7242,2527,168,193,87.0,168,192,87.5,50,82,61.0,1,1.5,1.3,17,37,15,6,54
