,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,28-213,90,11,0,0,5,6,2,10,0,0,,0,,6,43,14,1,2,0,2,0,11,2
1,Joelinton,9.0,br BRA,LM,24-044,90,40,2,8,23,12,0,40,3,2,66.7,1,33.3,21,95,33,0,2,0,2,0,26,2
2,Jeff Hendrick,16.0,ie IRL,"CM,RM",28-240,73,26,1,11,13,2,0,26,0,0,,0,,18,46,14,0,1,0,1,0,18,0
3,Jacob Murphy,23.0,eng ENG,RM,25-216,17,11,2,3,6,3,0,11,2,1,50.0,1,50.0,9,44,21,0,1,0,1,2,7,0
4,Jonjo Shelvey,8.0,eng ENG,CM,28-213,90,44,1,13,23,9,2,44,2,2,100.0,0,0.0,28,132,48,0,0,0,1,1,28,1
5,Miguel Almirón,24.0,py PAR,"RM,FW",26-230,76,41,1,9,12,21,3,41,1,1,100.0,0,0.0,23,113,52,0,0,0,1,0,25,4
6,Andy Carroll,7.0,eng ENG,FW,31-265,14,10,0,0,4,6,3,10,0,0,,0,,3,27,0,0,0,0,1,0,10,2
7,Matt Ritchie,11.0,sct SCO,LB,31-017,68,45,2,15,19,11,1,45,1,0,0.0,1,100.0,24,68,40,0,1,0,1,0,25,1
8,Jamal Lewis,15.0,nir NIR,LB,22-246,22,6,0,0,4,2,0,6,0,0,,0,,4,9,2,0,0,0,0,0,4,0
9,Federico Fernández,18.0,ar ARG,CB,31-219,90,46,6,24,21,2,1,46,0,0,,0,,24,76,23,0,0,0,0,0,24,0
10,Jamaal Lascelles,6.0,eng ENG,CB,26-321,90,43,13,25,15,3,0,43,0,0,,0,,16,42,13,0,0,0,0,0,17,0
11,Isaac Hayden,14.0,eng ENG,"CB,CM",25-189,90,50,7,28,21,1,0,50,0,0,,0,,24,46,11,0,0,0,0,1,27,0
12,Javier Manquillo,19.0,es ESP,RB,26-145,90,50,2,18,20,13,1,50,0,0,,0,,27,106,48,1,0,0,2,3,30,1
13,Karl Darlow,26.0,eng ENG,GK,29-355,90,42,38,41,1,0,0,42,0,0,,0,,20,147,109,0,0,0,0,0,11,0
14,14 Players,,,,,990,465,75,195,187,91,13,464,9,6,66.7,3,33.3,247,994,428,2,7,0,12,7,263,13
