,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Matheus Cunha,12.0,br BRA,"FW,AM",23-309,80,0,0,0,0,2,0,0,1,0,0,0,0,2,0,3,0.0
1,Pedro Neto,7.0,pt POR,AM,23-023,10,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
2,Matheus Nunes,27.0,pt POR,"LW,DM",24-217,90,0,0,0,3,3,0,1,0,0,0,0,0,3,1,1,50.0
3,Adama Traoré,37.0,es ESP,RW,27-066,64,0,0,0,0,4,0,4,0,0,0,0,0,2,1,0,100.0
4,Diego Costa,29.0,es ESP,FW,34-176,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
5,João Moutinho,28.0,pt POR,AM,36-205,45,1,0,0,1,1,0,2,0,1,0,0,0,3,0,1,0.0
6,Daniel Podence,10.0,pt POR,"LW,AM",27-162,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Mario Lemina,5.0,ga GAB,DM,29-212,45,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,
8,Pablo Sarabia,21.0,es ESP,"RW,DM",30-325,45,1,0,0,2,0,0,3,0,1,0,0,0,1,0,0,
9,Rúben Neves,8.0,pt POR,DM,26-019,90,1,0,0,2,0,0,2,1,0,0,0,0,4,2,2,50.0
10,Toti Gomes,24.0,pt POR,"LB,CB",24-075,90,1,0,0,1,2,0,3,2,1,0,0,0,6,3,2,60.0
11,Max Kilman,23.0,eng ENG,CB,25-313,90,0,0,0,1,0,0,1,0,0,0,0,0,11,5,2,71.4
12,Craig Dawson,15.0,eng ENG,CB,32-330,64,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0.0
13,Hugo Bueno,64.0,es ESP,LB,20-195,26,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,100.0
14,Nélson Semedo,22.0,pt POR,RB,29-136,90,1,0,0,0,0,0,4,1,1,0,0,0,4,3,2,60.0
15,José Sá,1.0,pt POR,GK,30-074,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,5,0,0,13,13,0,22,6,6,0,0,0,46,16,17,48.5
