,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexander Isak,14.0,se SWE,FW,23-177,90,20,16,3,1,0,0,0,0,0,0,0,0,15,1,0
1,Allan Saint-Maximin,10.0,fr FRA,LW,26-005,45,14,14,0,0,0,0,2,0,0,0,0,0,8,0,2
2,Elliot Anderson,32.0,sct SCO,LW,20-131,45,18,17,1,0,0,0,0,1,0,0,0,0,13,0,1
3,Jacob Murphy,23.0,eng ENG,RW,28-021,83,37,36,1,0,1,0,7,1,0,0,0,0,25,0,1
4,Matt Ritchie,11.0,sct SCO,RW,33-188,7,9,9,0,0,0,0,1,0,0,0,0,0,9,0,0
5,Joe Willock,28.0,eng ENG,LM,23-209,90,36,36,0,0,0,0,2,0,0,0,0,0,31,0,0
6,Bruno Guimarães,39.0,br BRA,CM,25-121,90,45,44,1,1,0,0,2,0,0,0,0,0,38,0,1
7,Sean Longstaff,36.0,eng ENG,RM,25-138,90,37,37,0,0,0,0,1,0,0,0,0,0,29,0,1
8,Dan Burn,33.0,eng ENG,LB,30-312,90,36,29,7,0,0,0,0,7,0,0,0,0,27,0,1
9,Sven Botman,4.0,nl NED,CB,23-064,90,73,69,4,4,0,2,0,0,0,0,0,0,63,0,0
10,Fabian Schär,5.0,ch SUI,CB,31-087,90,68,66,2,2,0,0,0,0,0,0,0,0,50,0,0
11,Kieran Trippier,2.0,eng ENG,RB,32-179,90,80,60,20,7,0,0,11,6,7,1,5,0,53,0,2
12,Nick Pope,22.0,eng ENG,GK,30-332,90,25,16,9,2,0,0,0,0,0,0,0,0,23,0,0
13,13 Players,,,,,990,498,449,48,17,1,2,26,15,7,1,5,0,384,1,9
