,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-214,90,9,26,34.6,79,33,6,10,60.0,1,9,11.1,0,0,,0,0.0,0.0,0,1,1,0,2
1,Bryan Mbeumo,19.0,cm CMR,FW,22-070,90,15,28,53.6,190,18,12,17,70.6,0,3,0.0,2,4,50.0,0,0.0,0.0,0,0,1,1,0
2,Mathias Jensen,8.0,dk DEN,CM,25-288,90,37,52,71.2,668,228,16,18,88.9,18,22,81.8,3,10,30.0,0,0.0,0.2,1,6,3,1,7
3,Christian Nørgaard,6.0,dk DEN,CM,27-220,90,39,48,81.3,581,130,25,30,83.3,11,12,91.7,2,3,66.7,0,0.1,0.4,1,4,1,0,5
4,Frank Onyeka,15.0,ng NGA,CM,23-288,66,15,18,83.3,213,35,6,6,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2
5,Marcus Forss,9.0,fi FIN,CM,22-120,24,3,6,50.0,36,26,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,2,0,0,1
6,Rico Henry,3.0,eng ENG,WB,24-100,90,20,29,69.0,396,219,9,12,75.0,8,10,80.0,3,6,50.0,0,0.2,0.3,1,5,3,2,4
7,Sergi Canós,7.0,es ESP,WB,24-256,71,9,20,45.0,149,79,3,7,42.9,4,6,66.7,1,3,33.3,0,0.0,0.0,0,0,2,1,1
8,Saman Ghoddos,14.0,ir IRN,WB,28-040,19,11,15,73.3,216,89,5,7,71.4,5,6,83.3,1,1,100.0,0,0.0,0.1,0,2,1,0,5
9,Ethan Pinnock,5.0,jm JAM,CB,28-140,90,25,38,65.8,394,94,12,14,85.7,11,18,61.1,2,6,33.3,0,0.3,0.5,2,0,1,1,1
10,Pontus Jansson,18.0,se SWE,CB,30-245,90,50,59,84.7,714,300,30,31,96.8,20,24,83.3,0,4,0.0,0,0.0,0.0,0,1,0,0,4
11,Mathias Jørgensen,22.0,dk DEN,CB,31-176,90,62,74,83.8,978,409,38,41,92.7,20,26,76.9,4,6,66.7,0,0.2,0.2,2,3,1,1,4
12,David Raya,1.0,es ESP,GK,26-031,90,45,56,80.4,1196,919,17,17,100.0,11,12,91.7,17,27,63.0,0,0.0,0.0,0,4,0,0,0
13,13 Players,,,,,990,340,469,72.5,5810,2579,181,212,85.4,118,159,74.2,35,71,49.3,0,0.9,1.8,7,28,15,7,36
