,num,joueur
0,1,David Raya
1,3,Rico Henry
2,5,Ethan Pinnock
3,6,Christian Nørgaard
4,7,Sergi Canós
5,8,Mathias Jensen
6,15,Frank Onyeka
7,17,Ivan Toney
8,18,Pontus Jansson
9,19,Bryan Mbeumo
10,22,Mathias Jørgensen
