,num,joueur
0,,Laurent Koscielny
1,,Aaron Ramsey
2,,Gervinho
3,,Mikel Arteta
4,,Andrey Arshavin
5,,Bacary Sagna
6,,Per Mertesacker
7,,Robin van Persie
8,,André Santos
9,,
10,,Łukasz Fabiański
