,num,joueur
0,,Daniel Agger
1,,Martin Škrtel
2,,José Enrique
3,,Steven Gerrard
4,,Stewart Downing
5,,Luis Suárez
6,,Jordan Henderson
7,,Glen Johnson
8,,Dirk Kuyt
9,,
10,,Doni
