,num,joueur
0,,Michel Vorm
1,,Leon Britton
2,,José Cañas
3,,Ashley Williams
4,,Michu
5,,Chico Flores
6,,Nathan Dyer
7,,Ben Davies
8,,Jonjo Shelvey
9,,Wayne Routledge
10,,Àngel Rangel
