,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver Burke,14.0,sct SCO,FW,23-280,57,11,15,73.3,90,23,5,5,100.0,2,3,66.7,0,0,,0,0.6,0.0,3,0,2,0,2
1,Billy Sharp,10.0,eng ENG,FW,34-342,33,3,8,37.5,43,18,2,4,50.0,1,3,33.3,0,0,,0,0.0,0.0,1,1,0,0,1
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-044,89,33,40,82.5,460,117,18,21,85.7,6,9,66.7,4,4,100.0,0,0.0,0.1,0,2,2,1,4
3,Phil Jagielka,15.0,eng ENG,AM,38-148,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,John Fleck,4.0,sct SCO,"CM,LM",29-141,90,62,67,92.5,750,296,41,42,97.6,13,14,92.9,3,4,75.0,0,0.1,0.1,2,6,2,0,11
5,Oliver Norwood,16.0,nir NIR,"CM,DM",29-275,90,58,78,74.4,1196,270,17,20,85.0,25,31,80.6,13,19,68.4,0,0.0,0.1,0,3,1,0,5
6,John Lundstram,7.0,eng ENG,"CM,RM",26-329,90,69,75,92.0,1062,185,33,34,97.1,17,18,94.4,8,11,72.7,0,0.1,0.1,2,6,2,0,8
7,Ben Osborn,23.0,eng ENG,"WB,LB",26-160,90,65,78,83.3,894,360,35,37,94.6,20,24,83.3,2,6,33.3,0,0.1,0.2,2,6,5,2,9
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-169,90,39,45,86.7,491,113,17,19,89.5,12,13,92.3,1,3,33.3,0,0.1,0.1,2,2,1,0,2
9,Ethan Ampadu,22.0,wls WAL,CB,20-120,90,72,83,86.7,1414,626,25,29,86.2,29,31,93.5,11,13,84.6,0,0.3,0.5,2,9,2,1,10
10,John Egan,12.0,ie IRL,CB,28-084,90,49,53,92.5,1083,281,17,19,89.5,20,21,95.2,12,13,92.3,0,0.0,0.0,0,4,0,0,2
11,Chris Basham,6.0,eng ENG,CB,32-176,50,38,41,92.7,672,193,20,20,100.0,13,14,92.9,5,6,83.3,0,0.0,0.0,0,1,2,0,5
12,Rhian Brewster,24.0,eng ENG,FW,20-286,40,4,7,57.1,39,13,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0,0,1,1,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-243,90,11,22,50.0,487,391,1,1,100.0,2,2,100.0,8,18,44.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,514,612,84.0,8681,2886,233,254,91.7,161,186,86.6,67,97,69.1,0,1.2,1.1,14,41,20,5,59
