,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Oliver Burke,14.0,sct SCO,FW,23-280,57,31,0,1,7,23,6,31,4,1,25.0,3,75.0,17,115,40,2,0,2,5,0,21,10
1,Billy Sharp,10.0,eng ENG,FW,34-342,33,15,0,0,7,8,2,14,0,0,,0,,7,34,10,1,0,0,4,3,12,4
2,David McGoldrick,17.0,ie IRL,"FW,AM",33-044,89,52,0,2,13,37,7,52,3,2,66.7,1,33.3,33,106,48,0,3,0,5,2,47,11
3,Phil Jagielka,15.0,eng ENG,AM,38-148,1,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,John Fleck,4.0,sct SCO,"CM,LM",29-141,90,79,1,7,35,39,2,79,3,1,33.3,2,66.7,40,188,80,3,4,0,1,1,54,3
5,Oliver Norwood,16.0,nir NIR,"CM,DM",29-275,90,83,0,8,51,25,0,83,0,0,,0,,55,228,115,0,1,0,0,0,56,1
6,John Lundstram,7.0,eng ENG,"CM,RM",26-329,90,85,1,3,39,45,4,85,1,1,100.0,0,0.0,52,321,173,5,4,0,0,1,67,3
7,Ben Osborn,23.0,eng ENG,"WB,LB",26-160,90,83,1,12,30,41,3,83,1,1,100.0,0,0.0,56,142,69,0,2,0,1,0,64,13
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-169,90,59,2,8,17,34,9,59,3,1,33.3,2,66.7,29,133,58,1,0,1,1,0,39,9
9,Ethan Ampadu,22.0,wls WAL,CB,20-120,90,97,6,29,57,12,1,97,0,0,,0,,53,294,173,2,2,0,0,0,61,1
10,John Egan,12.0,ie IRL,CB,28-084,90,63,6,25,38,0,0,63,0,0,,0,,35,198,112,2,1,0,0,0,39,0
11,Chris Basham,6.0,eng ENG,CB,32-176,50,42,0,12,17,13,0,42,0,0,,0,,30,199,126,1,3,0,0,0,32,1
12,Rhian Brewster,24.0,eng ENG,FW,20-286,40,11,0,1,3,7,3,11,0,0,,0,,10,98,48,3,2,0,1,0,10,3
13,Aaron Ramsdale,1.0,eng ENG,GK,22-243,90,24,17,23,1,0,0,24,0,0,,0,,15,91,73,0,0,0,0,0,10,0
14,14 Players,,,,,990,725,35,132,315,284,37,724,15,7,46.7,8,53.3,432,2147,1125,20,22,3,18,7,512,59
