,num,joueur
0,4,Jack Cork
1,5,James Tarkowski
2,6,Ben Mee
3,9,Sam Vokes
4,10,Ashley Barnes
5,13,Jeff Hendrick
6,16,Steven Defour
7,17,Jóhann Berg Guðmundsson
8,26,Phil Bardsley
9,,
10,22,Anders Lindegaard
