,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diego Costa,29.0,es ESP,FW,34-001,56,6,6,0,0,0,0,1,0,0,0,0,0,4,0,1
1,Hwang Hee-chan,11.0,kr KOR,FW,26-255,34,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Gonçalo Guedes,17.0,pt POR,LW,25-313,45,5,4,1,1,0,0,1,0,0,0,0,0,4,0,0
3,Joseph Hodge,59.0,ie IRL,AM,20-024,45,23,23,0,0,0,0,0,0,0,0,0,0,18,0,2
4,Adama Traoré,37.0,es ESP,RW,26-256,71,26,26,0,0,0,0,7,0,0,0,0,0,13,0,2
5,Chem Campbell,77.0,wls WAL,RW,19-282,19,11,11,0,0,0,0,1,0,0,0,0,0,8,0,0
6,Daniel Podence,10.0,pt POR,"LW,AM",26-352,90,29,28,1,0,0,1,0,1,0,0,0,0,21,0,0
7,Matheus Nunes,27.0,pt POR,DM,24-042,90,45,43,2,2,0,1,0,0,0,0,0,0,36,0,1
8,João Moutinho,28.0,pt POR,DM,36-030,90,55,46,9,3,0,0,2,0,2,0,1,0,50,0,0
9,Jonny Castro,19.0,es ESP,LB,28-219,71,43,32,11,2,0,0,2,9,0,0,0,0,37,0,2
10,Rayan Aït Nouri,3.0,dz ALG,LB,21-124,19,8,6,2,0,0,0,1,2,0,0,0,0,7,0,1
11,Toti Gomes,24.0,pt POR,CB,23-265,90,60,60,0,0,0,1,0,0,0,0,0,0,50,0,0
12,Max Kilman,23.0,eng ENG,CB,25-138,90,64,63,1,1,0,0,0,0,0,0,0,0,56,0,1
13,Nélson Semedo,22.0,pt POR,RB,28-326,90,48,37,11,0,0,0,1,11,0,0,0,0,42,0,1
14,José Sá,1.0,pt POR,GK,29-264,90,48,32,16,1,0,0,0,0,0,0,0,0,42,0,0
15,15 Players,,,,,990,476,422,54,10,0,3,16,23,2,0,1,0,392,0,11
