,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,26-045,71,13,12,1,0,0,0,0,0,0,0,0,0,8,0,2
1,Danny Ings,20.0,eng ENG,FW,29-205,19,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Philippe Coutinho,23.0,br BRA,LW,29-246,90,35,33,1,0,1,1,0,1,0,0,0,0,27,1,1
3,Emi Buendía,10.0,ar ARG,RW,25-050,71,22,19,3,1,1,0,0,1,0,0,0,0,18,0,0
4,Leon Bailey,31.0,jm JAM,RW,24-188,19,5,5,0,0,0,1,1,0,0,0,0,0,2,0,0
5,Jacob Ramsey,41.0,eng ENG,LM,20-261,90,39,38,1,1,0,0,0,0,0,0,0,0,30,0,1
6,Douglas Luiz,6.0,br BRA,CM,23-280,90,62,52,10,7,0,0,2,2,1,1,0,0,52,0,0
7,John McGinn,7.0,sct SCO,RM,27-118,84,38,34,4,3,0,1,1,0,1,1,0,0,32,0,0
8,Carney Chukwuemeka,33.0,eng ENG,RM,18-116,6,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
9,Lucas Digne,27.0,fr FRA,LB,28-208,90,67,52,15,4,0,0,9,7,4,3,0,0,42,0,3
10,Tyrone Mings,5.0,eng ENG,CB,28-337,90,61,59,2,2,0,0,0,0,0,0,0,0,50,0,0
11,Calum Chambers,16.0,eng ENG,CB,27-024,90,51,49,1,0,0,0,0,1,0,0,0,0,39,1,1
12,Matty Cash,2.0,pl POL,RB,24-190,90,38,26,12,4,0,0,4,8,0,0,0,0,26,0,2
13,Emiliano Martínez,1.0,ar ARG,GK,29-164,90,26,19,7,2,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,468,409,57,24,2,3,17,20,6,5,0,0,352,2,10
