,num,joueur
0,,Petr Čech
1,,Branislav Ivanović
2,,Michael Essien
3,,Ashley Cole
4,,Didier Drogba
5,,Nicolas Anelka
6,,John Terry
7,,Alex
8,,Ramires
9,,John Obi Mikel
10,,Florent Malouda
