,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Mason Greenwood,11.0,eng ENG,"FW,RW",19-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Marcus Rashford,10.0,eng ENG,"LW,RW",23-176,85,3,3,0,2,1,2,3,66.7,1,1,0,1,0,3,0,0
2,Edinson Cavani,7.0,uy URU,FW,34-070,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Daniel James,21.0,wls WAL,RW,23-166,75,2,2,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0
4,Paul Pogba,6.0,fr FRA,"LW,DM",28-041,15,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
5,Bruno Fernandes,18.0,pt POR,AM,26-229,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0
6,Fred,17.0,br BRA,DM,28-051,88,4,1,1,2,1,1,4,25.0,3,1,0,1,3,7,3,0
7,Donny van de Beek,34.0,nl NED,LW,24-007,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Scott McTominay,39.0,sct SCO,DM,24-138,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0
9,Luke Shaw,23.0,eng ENG,LB,25-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
10,Harry Maguire,5.0,eng ENG,CB,28-051,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,0,0
11,Victor Lindelöf,2.0,se SWE,CB,26-282,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-150,90,1,0,1,0,0,1,1,100.0,0,1,1,0,5,6,4,0
13,Dean Henderson,26.0,eng ENG,GK,24-044,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,11,3,11,2,6,12,50.0,6,6,2,4,10,26,15,0
