,num,joueur
0,3,Steve Cook
1,5,Nathan Aké
2,6,Andrew Surman
3,7,Marc Pugh
4,8,Harry Arter
5,11,Charlie Daniels
6,13,Callum Wilson
7,17,Joshua King
8,33,Jordon Ibe
9,,
10,1,Artur Boruc
