,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,9.0,nz NZL,FW,29-147,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Ashley Barnes,10.0,eng ENG,FW,31-185,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Matěj Vydra,27.0,cz CZE,FW,29-002,60,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Jay Rodriguez,19.0,eng ENG,FW,31-278,30,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
4,Dwight McNeil,11.0,eng ENG,LM,21-162,74,3,0,1,0,2,2,3,66.7,1,0,0,0,1,4,0,0
5,Jóhann Berg Guðmundsson,7.0,is ISL,LM,30-188,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Jack Cork,4.0,eng ENG,CM,31-312,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0
7,Ashley Westwood,18.0,eng ENG,CM,31-032,90,1,0,0,1,0,0,1,0.0,1,0,0,0,3,4,0,0
8,Josh Brownhill,8.0,eng ENG,RM,25-135,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
9,Charlie Taylor,3.0,eng ENG,LB,27-227,90,1,1,0,0,1,1,2,50.0,1,2,0,2,2,3,3,0
10,Ben Mee,6.0,eng ENG,CB,31-224,90,0,0,0,0,0,0,3,0.0,3,3,3,0,1,1,4,0
11,James Tarkowski,5.0,eng ENG,CB,28-165,90,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,5,0
12,Matthew Lowton,2.0,eng ENG,RB,31-328,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0
13,Nick Pope,1.0,eng ENG,GK,29-014,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,8,2,3,2,3,4,14,28.6,10,12,5,7,12,20,17,0
