,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,25-165,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-021,79,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
2,Mathias Jensen,8.0,dk DEN,"AM,FW",25-239,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Saman Ghoddos,14.0,ir IRN,AM,27-356,65,3,3,1,2,0,0,1,0.0,1,0,0,0,0,3,1,0
4,Yoane Wissa,11.0,cd COD,"AM,FW",24-359,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Vitaly Janelt,27.0,de GER,CM,23-110,88,2,2,0,2,0,0,1,0.0,1,1,0,1,1,3,3,0
6,Shandon Baptiste,26.0,gd GRN,CM,23-142,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Christian Nørgaard,6.0,dk DEN,CM,27-171,90,2,1,0,2,0,1,2,50.0,1,0,0,0,3,5,0,0
8,Rico Henry,3.0,eng ENG,WB,24-051,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
9,Sergi Canós,7.0,es ESP,WB,24-207,90,3,2,1,2,0,2,4,50.0,2,4,0,4,0,3,1,0
10,Ethan Pinnock,5.0,jm JAM,CB,28-091,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,6,0
11,Pontus Jansson,18.0,se SWE,CB,30-196,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-133,90,3,2,2,0,1,0,1,0.0,1,0,0,0,0,3,4,0
13,David Raya,1.0,es ESP,GK,25-347,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,12,5,9,2,4,14,28.6,10,9,0,9,6,22,24,0
