,num,joueur
0,22,Nick Pope
1,2,Kieran Trippier
2,4,Sven Botman
3,5,Fabian Schär
4,9,Callum Wilson
5,14,Alexander Isak
6,24,Miguel Almirón
7,32,Elliot Anderson
8,33,Dan Burn
9,36,Sean Longstaff
10,39,Bruno Guimarães
