,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raheem Sterling,17.0,eng ENG,"CM,FW,LM",27-262,74,31,0,0,12,19,3,31,6,2,33.3,3,50.0,22,143,49,3,2,1,2,5,30,5
1,Christian Pulisic,10.0,us USA,CM,23-343,16,6,0,2,2,2,0,6,1,0,0.0,0,0.0,2,18,16,1,0,0,0,0,4,1
2,Kai Havertz,29.0,de GER,FW,23-077,90,45,4,6,15,25,3,45,1,0,0.0,1,100.0,23,106,38,2,1,1,3,2,35,10
3,Mason Mount,19.0,eng ENG,"LM,RM",23-229,45,26,0,0,14,12,1,26,0,0,,0,,7,24,5,0,1,0,2,0,14,2
4,César Azpilicueta,28.0,es ESP,CB,32-364,45,19,5,12,4,3,0,19,0,0,,0,,3,11,1,0,0,0,0,0,6,0
5,Jorginho,5.0,it ITA,CM,30-250,74,61,1,11,45,5,0,61,1,0,0.0,1,100.0,34,178,70,1,0,0,1,1,44,1
6,Mateo Kovačić,8.0,hr CRO,CM,28-113,16,8,1,1,4,3,0,8,0,0,,0,,1,6,4,0,0,0,1,0,4,0
7,Conor Gallagher,23.0,eng ENG,CM,22-202,27,33,0,6,26,2,0,33,0,0,,0,,20,93,31,0,0,0,1,0,22,0
8,Ruben Loftus-Cheek,12.0,eng ENG,"CM,RM",26-216,90,43,4,17,17,11,1,43,3,2,66.7,1,33.3,21,194,113,1,2,0,1,1,26,3
9,Marc Cucurella,32.0,es ESP,"WB,LB",24-036,89,75,2,14,37,25,0,75,2,0,0.0,2,100.0,31,139,69,2,1,0,3,0,41,8
10,Ben Chilwell,21.0,eng ENG,WB,25-249,1,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
11,Thiago Silva,6.0,br BRA,CB,37-339,90,76,11,34,41,1,1,76,1,1,100.0,0,0.0,40,215,104,0,0,0,0,0,51,0
12,Trevoh Chalobah,14.0,eng ENG,CB,23-053,90,62,8,31,31,0,0,62,0,0,,0,,40,168,64,0,0,0,1,0,49,0
13,Reece James,24.0,eng ENG,"WB,RB",22-262,90,76,3,17,38,21,2,76,1,1,100.0,0,0.0,44,317,183,6,3,0,0,0,53,9
14,Edouard Mendy,16.0,sn SEN,GK,30-179,90,32,29,32,0,0,0,32,0,0,,0,,16,64,35,0,0,0,0,0,11,0
15,15 Players,,,,,927,595,69,185,286,129,11,595,16,6,37.5,8,50.0,304,1676,782,16,10,2,15,9,390,39
