,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,28-354,85,33,32,1,0,0,0,0,1,0,0,0,0,25,0,1
1,Takumi Minamino,18.0,jp JPN,FW,25-248,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Sadio Mané,10.0,sn SEN,LW,28-163,90,42,41,1,0,0,0,1,1,0,0,0,0,33,0,1
3,Mohamed Salah,11.0,eg EGY,RW,28-097,90,65,64,1,1,0,0,1,0,0,0,0,0,54,0,4
4,Georginio Wijnaldum,5.0,nl NED,LM,29-314,90,45,44,1,1,0,0,0,0,0,0,0,0,41,0,0
5,Jordan Henderson,14.0,eng ENG,CM,30-095,45,49,47,1,1,1,0,1,0,0,0,0,0,37,1,0
6,Thiago Alcántara,6.0,es ESP,CM,29-162,45,83,82,1,1,0,1,1,0,0,0,0,0,74,0,0
7,Naby Keïta,8.0,gn GUI,RM,25-223,63,50,48,2,1,0,0,0,0,0,0,0,0,48,0,0
8,James Milner,7.0,eng ENG,RM,34-260,27,48,46,2,1,0,0,0,0,1,0,0,0,47,0,0
9,Andrew Robertson,26.0,sct SCO,LB,26-193,90,110,93,17,0,0,0,12,11,6,1,3,0,88,0,3
10,Virgil van Dijk,4.0,nl NED,CB,29-074,90,85,85,0,0,0,1,0,0,0,0,0,0,82,0,0
11,Fabinho,3.0,br BRA,CB,26-333,90,90,90,0,0,0,1,0,0,0,0,0,0,87,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,21-349,90,91,75,16,3,0,3,8,9,4,1,1,0,70,0,1
13,Alisson,1.0,br BRA,GK,27-354,90,24,21,3,1,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,816,769,46,10,1,6,24,22,11,2,4,0,711,1,10
