,num,joueur
0,,Júlio César
1,,Shaun Wright-Phillips
2,,Jamie Mackie
3,,Stéphane Mbia
4,,Clint Hill
5,,Djibril Cissé
6,,Samba Diakité
7,,Ryan Nelsen
8,,Adel Taarabt
9,,Armand Traoré
10,,Nedum Onuoha
