,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-317,90,0,0,0,1,1,0,0,0,0,0,0,0,2,1,5,16.7
1,Adam Idah,35.0,ie IRL,"FW,RM",20-363,83,0,0,0,0,0,1,3,1,0,0,0,0,1,3,10,23.1
2,Jon Rowe,46.0,eng ENG,RM,18-285,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
3,Milot Rashica,17.0,xk KVX,LM,25-226,90,0,0,0,3,1,0,7,0,0,0,0,0,3,0,1,0.0
4,Kenny McLean,23.0,sct SCO,"CM,DM",30-032,90,0,0,0,1,3,0,0,2,1,0,0,0,8,2,1,66.7
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-260,73,0,0,0,0,3,0,0,1,2,0,0,0,9,0,0,
6,Mathias Normann,16.0,no NOR,CM,25-257,17,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0
7,Przemysław Płacheta,11.0,pl POL,RM,23-323,63,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,
8,Billy Gilmour,8.0,sct SCO,CM,20-243,27,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,50.0
9,Brandon Williams,21.0,eng ENG,LB,21-159,90,1,0,0,1,1,0,0,1,4,0,0,0,8,0,1,0.0
10,Ben Gibson,4.0,eng ENG,CB,29-025,90,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,100.0
11,Grant Hanley,5.0,sct SCO,CB,30-081,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
12,Max Aarons,2.0,eng ENG,RB,22-036,90,0,0,0,2,4,0,0,4,1,0,1,0,9,0,0,
13,Angus Gunn,28.0,sct SCO,GK,26-018,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,15,1,11,11,9,0,1,0,55,11,21,34.4
