,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,30-281,90,22,20,2,0,1,0,0,0,0,0,0,0,17,0,1
1,Daniel Podence,10.0,pt POR,"LW,LM",26-112,90,60,55,5,0,0,1,14,1,4,0,3,1,34,0,3
2,Francisco Trincão,11.0,pt POR,RW,22-043,61,23,21,2,1,0,0,4,0,1,0,0,0,20,0,0
3,Chiquinho,20.0,pt POR,"RW,RM",22-005,29,13,12,1,0,0,0,5,1,0,0,0,0,7,0,0
4,Fernando Marçal,5.0,br BRA,LM,32-356,62,32,24,8,0,0,0,2,8,0,0,0,0,25,0,0
5,Rayan Aït Nouri,3.0,dz ALG,"LM,LB",20-249,28,14,6,7,1,0,0,4,4,2,1,0,0,9,1,0
6,Leander Dendoncker,32.0,be BEL,CM,26-301,90,34,33,1,1,0,0,1,0,0,0,0,0,30,0,0
7,Rúben Neves,8.0,pt POR,CM,24-334,90,86,82,4,4,1,2,4,0,0,0,0,0,66,0,1
8,Nélson Semedo,22.0,pt POR,"RM,RB",28-086,90,68,56,12,0,0,0,3,12,0,0,0,0,58,0,2
9,Romain Saïss,27.0,ma MAR,CB,31-321,90,62,58,4,2,0,2,4,2,0,0,0,0,45,0,2
10,Conor Coady,16.0,eng ENG,CB,28-350,80,39,38,1,1,0,0,0,0,0,0,0,0,38,0,0
11,Fábio Silva,17.0,pt POR,FW,19-206,10,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1
12,Max Kilman,23.0,eng ENG,CB,24-263,90,72,70,2,1,0,1,0,1,0,0,0,0,62,0,1
13,José Sá,1.0,pt POR,GK,29-024,90,24,20,4,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,556,502,53,12,2,6,42,29,7,1,3,1,435,1,11
