,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,20.0,eng ENG,FW,29-029,89,10,10,0,0,1,0,1,0,0,0,0,0,5,0,0
1,Wesley Moraes,9.0,br BRA,FW,24-268,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Anwar El Ghazi,21.0,nl NED,LW,26-110,90,15,15,0,0,0,0,2,0,0,0,0,0,12,0,0
3,Emi Buendía,10.0,ar ARG,RW,24-239,85,33,28,5,3,0,0,5,1,1,0,1,0,23,0,3
4,Jaden Philogene Bidace,32.0,eng ENG,RW,19-194,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
5,Jacob Ramsey,41.0,eng ENG,LM,20-085,90,25,24,0,0,0,0,1,0,0,0,0,0,20,1,0
6,Douglas Luiz,6.0,br BRA,CM,23-104,87,33,29,4,3,0,0,0,1,0,0,0,0,30,0,0
7,Axel Tuanzebe,16.0,eng ENG,CM,23-280,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8,John McGinn,7.0,sct SCO,RM,26-307,90,34,28,6,3,0,2,3,0,2,2,0,0,28,0,0
9,Ashley Young,18.0,eng ENG,LB,36-043,90,51,42,8,2,0,1,4,6,0,0,0,0,36,1,0
10,Tyrone Mings,5.0,eng ENG,CB,28-161,90,41,40,1,1,0,0,0,0,0,0,0,0,33,0,1
11,Ezri Konsa,4.0,eng ENG,CB,23-302,90,26,25,1,1,0,1,0,0,0,0,0,0,22,0,0
12,Matty Cash,2.0,pl POL,RB,24-014,90,40,32,7,0,0,0,0,7,0,0,0,0,26,1,0
13,Emiliano Martínez,1.0,ar ARG,GK,28-353,90,24,8,16,6,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,337,286,48,19,1,4,16,15,3,2,1,0,255,3,5
