,num,joueur
0,3,Steve Cook
1,4,Dan Gosling
2,6,Andrew Surman
3,7,Marc Pugh
4,8,Harry Arter
5,17,Joshua King
6,24,Ryan Fraser
7,26,Tyrone Mings
8,32,Jack Wilshere
9,,
10,21,Ryan Allsop
