,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,9.0,eng ENG,FW,30-078,89,0,0,0,2,2,4,0,0,0,0,0,0,0,1,1,50.0
1,Dwight Gayle,34.0,eng ENG,FW,31-211,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
2,Allan Saint-Maximin,10.0,fr FRA,LW,25-065,76,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
3,Ryan Fraser,21.0,sct SCO,LW,28-081,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Miguel Almirón,24.0,py PAR,RW,28-095,75,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,
5,Jacob Murphy,23.0,eng ENG,RW,27-081,15,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
6,Joelinton,7.0,br BRA,LM,25-275,90,0,0,0,5,0,0,2,0,0,0,0,0,6,2,2,50.0
7,Bruno Guimarães,39.0,br BRA,CM,24-181,90,0,0,0,1,3,1,3,1,2,0,0,0,8,1,0,100.0
8,Sean Longstaff,36.0,eng ENG,RM,24-198,90,0,0,0,0,0,0,2,0,3,0,0,0,2,0,1,0.0
9,Matt Targett,13.0,eng ENG,LB,26-240,90,0,0,0,0,0,0,17,2,2,0,0,0,8,2,1,66.7
10,Dan Burn,33.0,eng ENG,CB,30-007,90,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,66.7
11,Fabian Schär,5.0,ch SUI,CB,30-147,48,0,0,0,2,1,1,1,1,1,0,0,0,4,1,0,100.0
12,Jamaal Lascelles,6.0,eng ENG,CB,28-186,42,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,100.0
13,Emil Krafth,17.0,se SWE,RB,27-287,90,0,0,0,0,0,0,1,1,1,0,0,0,5,2,2,50.0
14,Martin Dúbravka,1.0,sk SVK,GK,33-121,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,0,0,0,11,8,6,31,8,13,0,0,0,40,18,9,66.7
