,num,joueur
0,3,Ben White
1,4,Adam Webster
2,8,Yves Bissouma
3,11,Leandro Trossard
4,13,Pascal Groß
5,14,Adam Lallana
6,20,Solly March
7,33,Dan Burn
8,34,Joël Veltman
9,,
10,1,Mathew Ryan
