,num,joueur
0,,Bradley Johnson
1,,Gary Hooper
2,,Anthony Pilkington
3,,Joseph Yobo
4,,Robert Snodgrass
5,,Alexander Tettey
6,,Martin Olsson
7,,Ryan Bennett
8,,Steven Whittaker
9,,
10,,Mark Bunn
