,num,joueur
0,,Ryan Bennett
1,,Sébastien Bassong
2,,Martin Olsson
3,,Javier Garrido
4,,Leroy Fer
5,,Robert Snodgrass
6,,Gary Hooper
7,,Ricky van Wolfswinkel
8,,Bradley Johnson
9,,
10,,Mark Bunn
