,num,joueur
0,,James Tomkins
1,,James Collins
2,,Ravel Morrison
3,,Stewart Downing
4,,Kevin Nolan
5,,Joe Cole
6,,Răzvan Raț
7,,Jack Collison
8,,Guy Demel
9,,
10,,Adrián
