,num,joueur
0,,Petr Čech
1,,Frank Lampard
2,,Juan Mata
3,,Ramires
4,,John Terry
5,,Ryan Bertrand
6,,Branislav Ivanović
7,,Willian
8,,Eden Hazard
9,,David Luiz
10,,Samuel Eto'o
