,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,9.0,nz NZL,FW,29-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Matěj Vydra,27.0,cz CZE,FW,28-338,77,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
2,Jay Rodriguez,19.0,eng ENG,FW,31-249,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-133,90,4,2,3,1,0,0,0,,0,0,0,0,1,5,1,0
4,Josh Brownhill,8.0,eng ENG,CM,25-106,90,1,1,0,1,0,0,4,0.0,4,3,1,2,1,2,2,0
5,Ashley Westwood,18.0,eng ENG,CM,31-003,90,1,1,0,0,1,1,4,25.0,3,1,1,0,3,4,2,0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-159,89,5,5,5,0,0,2,2,100.0,0,2,1,1,1,6,1,0
7,Lewis Richardson,38.0,eng ENG,RM,18-056,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Erik Pieters,23.0,nl NED,LB,32-240,32,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
9,Charlie Taylor,3.0,eng ENG,LB,27-198,58,1,1,0,1,0,1,1,100.0,0,4,3,1,2,3,3,1
10,Ben Mee,6.0,eng ENG,CB,31-195,90,1,0,0,0,1,0,0,,0,3,3,0,0,1,8,1
11,James Tarkowski,5.0,eng ENG,CB,28-136,90,2,1,1,1,0,2,5,40.0,3,3,3,0,1,3,4,0
12,Matthew Lowton,2.0,eng ENG,RB,31-299,90,2,2,1,1,0,2,6,33.3,4,0,0,0,0,2,2,0
13,Nick Pope,1.0,eng ENG,GK,28-350,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,14,10,6,2,8,23,34.8,15,17,13,4,10,28,27,2
