,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,29-118,90,28,28,0,0,0,0,2,0,0,0,0,0,20,0,2
1,Matěj Vydra,27.0,cz CZE,FW,28-338,77,17,17,0,0,0,0,0,0,0,0,0,0,12,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,31-249,13,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-133,90,45,38,7,2,0,0,15,0,5,5,0,0,23,0,2
4,Josh Brownhill,8.0,eng ENG,CM,25-106,90,40,39,1,0,0,0,0,1,0,0,0,0,31,0,0
5,Ashley Westwood,18.0,eng ENG,CM,31-003,90,63,55,8,2,0,2,4,0,2,2,0,0,39,0,1
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-159,89,30,30,0,0,0,0,4,0,0,0,0,0,20,0,0
7,Lewis Richardson,38.0,eng ENG,RM,18-056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Erik Pieters,23.0,nl NED,LB,32-240,32,10,7,3,0,0,0,0,3,0,0,0,0,8,0,0
9,Charlie Taylor,3.0,eng ENG,LB,27-198,58,36,29,7,1,0,1,4,6,0,0,0,0,24,0,0
10,Ben Mee,6.0,eng ENG,CB,31-195,90,29,29,0,0,0,0,0,0,0,0,0,0,21,0,1
11,James Tarkowski,5.0,eng ENG,CB,28-136,90,39,38,1,1,0,1,0,0,0,0,0,0,24,0,0
12,Matthew Lowton,2.0,eng ENG,RB,31-299,90,44,35,9,1,0,0,4,8,0,0,0,0,28,0,1
13,Nick Pope,1.0,eng ENG,GK,28-350,90,26,17,8,2,0,0,0,0,0,0,0,0,15,1,0
14,14 Players,,,,,990,409,364,44,9,0,4,33,18,7,7,0,0,267,1,7
