,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,20.0,nz NZL,FW,30-117,69,11,9,1,0,0,0,0,0,0,0,0,0,6,1,0
1,Jamaal Lascelles,6.0,eng ENG,CB,28-143,21,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
2,Allan Saint-Maximin,10.0,fr FRA,"LW,FW,AM",25-022,90,36,34,1,0,0,0,4,0,0,0,0,0,27,1,1
3,Ryan Fraser,21.0,sct SCO,"RW,WB,AM",28-038,90,30,27,2,0,0,0,4,0,1,1,0,0,23,1,0
4,Joelinton,7.0,br BRA,LM,25-232,58,16,16,0,0,0,0,1,0,0,0,0,0,12,0,0
5,Jacob Murphy,23.0,eng ENG,"AM,WB",27-038,32,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
6,Jonjo Shelvey,8.0,eng ENG,"CM,CB",30-035,90,53,49,3,3,0,3,0,0,0,0,0,0,45,1,0
7,Joe Willock,28.0,eng ENG,"RM,AM,CM",22-226,90,23,19,4,0,0,0,0,1,0,0,0,0,20,0,0
8,Matt Targett,13.0,eng ENG,"LB,WB",26-197,90,37,28,9,2,0,0,5,5,2,2,0,0,30,0,0
9,Dan Burn,33.0,eng ENG,CB,29-329,90,46,46,0,0,0,0,0,0,0,0,0,0,38,0,0
10,Fabian Schär,5.0,ch SUI,CB,30-104,90,55,55,0,0,0,3,0,0,0,0,0,0,48,0,1
11,Javier Manquillo,19.0,es ESP,RB,27-333,58,26,22,4,1,0,0,1,3,0,0,0,0,23,0,1
12,Bruno Guimarães,39.0,br BRA,CM,24-138,32,29,27,2,2,0,0,1,0,0,0,0,0,28,0,0
13,Martin Dúbravka,1.0,sk SVK,GK,33-078,90,36,24,12,1,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,414,372,38,9,0,6,16,9,3,3,0,0,341,4,3
