,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Glenn Murray,17.0,eng ENG,FW,35-207,90,17,17,0,0,0,0,0,0,0,0,0,0,8,0,0
1,José Izquierdo,19.0,co COL,LW,26-287,90,17,17,0,0,0,0,0,0,0,0,0,0,11,0,2
2,Solly March,20.0,eng ENG,RW,24-274,90,26,26,0,0,0,1,1,0,0,0,0,0,18,0,1
3,Davy Pröpper,24.0,nl NED,LM,27-230,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Beram Kayal,7.0,il ISR,LM,30-353,81,24,24,0,0,1,0,2,0,0,0,0,0,15,0,0
5,Dale Stephens,6.0,eng ENG,CM,29-312,90,38,38,0,0,0,1,0,0,0,0,0,0,32,0,2
6,Pascal Groß,13.0,de GER,RM,27-309,90,35,33,2,0,0,0,2,0,1,0,1,0,26,0,3
7,Gaëtan Bong,3.0,cm CMR,LB,30-360,90,39,31,8,0,0,0,2,8,0,0,0,0,25,0,1
8,Lewis Dunk,5.0,eng ENG,CB,27-150,90,28,28,0,0,0,0,0,0,0,0,0,0,25,0,0
9,Shane Duffy,4.0,ie IRL,CB,27-109,90,17,17,0,0,0,0,0,0,0,0,0,0,14,0,0
10,Bruno,2.0,es ESP,RB,38-201,69,44,34,9,0,0,0,1,9,0,0,0,0,35,1,0
11,Bernardo,30.0,br BRA,RB,23-341,21,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0
12,Mathew Ryan,1.0,au AUS,GK,27-012,90,36,21,15,0,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,325,289,35,0,1,2,8,18,1,0,1,0,228,1,9
