,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,35-207,90,8,17,47.1,106,20,6,10,60.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
1,José Izquierdo,19.0,co COL,LW,26-287,90,11,17,64.7,168,49,7,10,70.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Solly March,20.0,eng ENG,RW,24-274,90,18,26,69.2,363,53,8,9,88.9,7,11,63.6,3,5,60.0,0,0.0,0.0,0,0,0,0,1
3,Davy Pröpper,24.0,nl NED,LM,27-230,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Beram Kayal,7.0,il ISR,LM,30-353,81,15,24,62.5,249,94,9,10,90.0,5,7,71.4,1,6,16.7,0,0.0,0.0,0,2,0,0,3
5,Dale Stephens,6.0,eng ENG,CM,29-312,90,32,38,84.2,781,150,8,8,100.0,15,15,100.0,9,10,90.0,0,0.1,0.0,2,4,0,0,0
6,Pascal Groß,13.0,de GER,RM,27-309,90,26,35,74.3,407,95,15,15,100.0,8,11,72.7,2,5,40.0,0,0.1,0.0,1,2,0,0,3
7,Gaëtan Bong,3.0,cm CMR,LB,30-360,90,25,39,64.1,308,99,18,19,94.7,4,8,50.0,1,8,12.5,0,0.0,0.0,0,3,0,0,5
8,Lewis Dunk,5.0,eng ENG,CB,27-150,90,25,28,89.3,453,130,13,13,100.0,9,10,90.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0
9,Shane Duffy,4.0,ie IRL,CB,27-109,90,14,17,82.4,363,136,3,3,100.0,6,7,85.7,5,7,71.4,0,0.0,0.0,0,1,0,0,1
10,Bruno,2.0,es ESP,RB,38-201,69,35,44,79.5,629,235,14,17,82.4,18,20,90.0,3,6,50.0,0,0.0,0.1,1,2,1,1,1
11,Bernardo,30.0,br BRA,RB,23-341,21,4,4,100.0,105,63,0,0,,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
12,Mathew Ryan,1.0,au AUS,GK,27-012,90,15,36,41.7,727,682,0,0,,2,2,100.0,13,34,38.2,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,228,325,70.2,4659,1806,101,114,88.6,82,101,81.2,42,88,47.7,0,0.2,0.1,4,18,1,1,17
