,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,26-212,90,13,28,46.4,132,43,8,17,47.1,2,3,66.7,0,0,,0,0.1,0.1,1,1,1,1,1
1,Yoane Wissa,11.0,cd COD,LW,26-041,70,8,12,66.7,114,41,6,6,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
2,Mads Roerslev,30.0,dk DEN,RB,23-112,20,0,3,0.0,0,0,0,2,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,FW",23-068,79,11,18,61.1,182,102,5,7,71.4,2,5,40.0,2,3,66.7,0,0.1,0.2,1,0,1,0,3
4,Sergi Canós,7.0,es ESP,FW,25-254,11,3,4,75.0,39,26,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1
5,Mathias Jensen,8.0,dk DEN,"LM,CM",26-286,79,13,23,56.5,223,58,6,6,100.0,4,9,44.4,2,6,33.3,0,0.0,0.0,0,1,1,0,1
6,Josh Dasilva,10.0,eng ENG,CM,23-356,11,3,4,75.0,45,26,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0,1,1,0,2
7,Vitaly Janelt,27.0,de GER,CM,24-157,90,18,22,81.8,297,102,7,8,87.5,8,11,72.7,2,2,100.0,0,0.0,0.0,0,3,0,0,2
8,Frank Onyeka,15.0,ng NGA,RM,24-286,70,11,14,78.6,165,53,7,7,100.0,4,6,66.7,0,0,,1,0.2,0.5,1,1,1,0,1
9,Shandon Baptiste,26.0,gd GRN,CM,24-189,20,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
10,Rico Henry,3.0,eng ENG,LB,25-098,86,16,23,69.6,214,154,11,12,91.7,3,6,50.0,2,4,50.0,0,0.0,0.0,0,1,1,1,1
11,Saman Ghoddos,14.0,ir IRN,LB,29-038,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
12,Ben Mee,16.0,eng ENG,CB,33-023,90,12,23,52.2,241,97,5,7,71.4,6,10,60.0,1,6,16.7,0,0.0,0.0,0,1,0,0,1
13,Ethan Pinnock,5.0,jm JAM,CB,29-138,90,22,27,81.5,456,196,6,8,75.0,12,13,92.3,4,6,66.7,0,0.0,0.3,0,3,0,0,5
14,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-180,90,18,24,75.0,327,189,9,10,90.0,6,7,85.7,3,7,42.9,0,0.0,0.0,0,1,0,0,3
15,David Raya,1.0,es ESP,GK,27-029,90,21,34,61.8,979,884,0,0,,7,7,100.0,14,27,51.9,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,169,259,65.3,3414,1971,70,90,77.8,58,84,69.0,31,63,49.2,1,0.5,1.1,3,14,7,2,23
