,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Erling Haaland,9.0,no NOR,FW,22-286,90,13,16,81.3,132,20,3,4,75.0,5,6,83.3,0,0,,0,0.3,0.0,2,0,0,0,2
1,Jack Grealish,10.0,eng ENG,LW,27-235,90,46,54,85.2,699,242,24,27,88.9,19,20,95.0,1,2,50.0,1,0.9,0.9,4,2,8,0,12
2,Riyad Mahrez,26.0,dz ALG,RW,32-071,90,43,55,78.2,900,186,14,17,82.4,22,26,84.6,7,11,63.6,1,0.7,0.3,3,2,0,0,2
3,Bernardo Silva,20.0,pt POR,CM,28-266,90,54,71,76.1,795,164,27,29,93.1,23,29,79.3,2,7,28.6,0,0.1,0.3,1,4,2,0,13
4,Julián Álvarez,19.0,ar ARG,CM,23-092,76,32,40,80.0,465,60,21,24,87.5,10,11,90.9,1,4,25.0,0,0.0,0.0,0,1,0,0,3
5,Phil Foden,47.0,eng ENG,CM,22-340,14,7,7,100.0,108,14,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,1,0,2
6,Rodri,16.0,es ESP,DM,26-315,89,88,97,90.7,1608,330,33,36,91.7,48,51,94.1,7,8,87.5,0,0.1,0.1,1,5,2,0,8
7,Kalvin Phillips,4.0,eng ENG,DM,27-152,1,1,1,100.0,23,5,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,John Stones,5.0,eng ENG,DM,28-340,90,63,72,87.5,956,100,41,44,93.2,17,22,77.3,5,6,83.3,0,0.0,0.0,1,4,0,0,2
9,Nathan Aké,6.0,nl NED,LB,28-074,75,57,62,91.9,890,126,24,26,92.3,32,35,91.4,0,0,,0,0.0,0.1,0,11,0,0,5
10,Manuel Akanji,25.0,ch SUI,LB,27-288,15,16,18,88.9,264,87,7,7,100.0,6,6,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1
11,Rúben Dias,3.0,pt POR,CB,25-354,90,137,140,97.9,2246,885,62,64,96.9,67,67,100.0,7,8,87.5,0,0.0,0.0,0,14,0,0,9
12,Kyle Walker,2.0,eng ENG,RB,32-340,90,79,89,88.8,1325,388,32,34,94.1,41,43,95.3,5,11,45.5,0,0.0,0.0,0,7,1,0,3
13,Stefan Ortega,18.0,de GER,GK,30-178,90,43,47,91.5,727,396,21,21,100.0,20,20,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,679,769,88.3,11138,3003,313,337,92.9,314,340,92.4,39,66,59.1,2,2.1,1.9,12,51,14,0,62
