,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dwight Gayle,9.0,eng ENG,FW,27-088,63,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Joselu,21.0,es ESP,FW,27-292,27,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
2,Christian Atsu,30.0,gh GHA,LW,26-003,90,26,24,2,0,0,1,4,2,0,0,0,0,19,0,2
3,Matt Ritchie,11.0,sct SCO,RW,28-125,90,37,31,6,3,1,1,5,1,2,2,0,0,25,0,1
4,Ayoze Pérez,17.0,es ESP,AM,24-168,90,24,20,2,0,0,0,1,0,0,0,0,0,19,2,2
5,Mohamed Diamé,10.0,sn SEN,DM,30-213,90,30,30,0,0,0,1,0,0,0,0,0,0,25,0,0
6,Jonjo Shelvey,8.0,eng ENG,DM,25-320,81,46,42,4,2,1,0,2,0,2,2,0,0,32,0,0
7,Mikel Merino,23.0,es ESP,DM,21-205,9,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
8,Paul Dummett,3.0,wls WAL,LB,26-109,90,54,44,10,0,0,0,1,10,0,0,0,0,36,0,0
9,Ciaran Clark,2.0,ie IRL,CB,28-109,90,42,42,0,0,0,0,0,0,0,0,0,0,34,0,0
10,Jamaal Lascelles,6.0,eng ENG,CB,24-063,90,49,48,1,1,0,1,0,0,0,0,0,0,37,0,2
11,DeAndre Yedlin,22.0,us USA,RB,24-188,90,40,35,5,0,0,0,2,5,0,0,0,0,33,0,1
12,Karl Darlow,26.0,eng ENG,GK,27-097,90,29,17,12,3,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,406,362,42,9,2,4,15,18,4,4,0,0,297,2,8
