,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,FW,31-237,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Patrick Bamford,9.0,eng ENG,FW,29-054,39,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
2,Crysencio Summerville,10.0,nl NED,"LW,RW",20-364,89,2,0,2,0,0,1,2,50.0,1,2,0,2,0,2,3,0
3,Luke Ayling,2.0,eng ENG,CB,31-065,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
4,Jack Harrison,11.0,eng ENG,RW,25-343,71,0,0,0,0,0,0,2,0.0,2,4,0,4,0,0,2,0
5,Degnand Gnonto,29.0,it ITA,"LW,LM",18-358,19,2,0,1,1,0,0,0,,0,0,0,0,0,2,3,0
6,Brenden Aaronson,7.0,us USA,"AM,CM",22-007,90,2,0,1,1,0,0,0,,0,3,0,3,0,2,2,0
7,Marc Roca,8.0,es ESP,"DM,CM",25-337,90,2,1,1,1,0,0,3,0.0,3,1,0,1,2,4,2,0
8,Tyler Adams,12.0,us USA,"DM,RM",23-257,90,3,1,2,1,0,2,4,50.0,2,1,0,1,2,5,2,0
9,Pascal Struijk,21.0,nl NED,LB,23-079,90,4,2,3,1,0,3,3,100.0,0,1,1,0,1,5,6,0
10,Liam Cooper,6.0,sct SCO,CB,31-060,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,10,1
11,Robin Koch,5.0,de GER,CB,26-104,90,2,1,1,1,0,1,1,100.0,0,7,3,4,1,3,8,0
12,Rasmus Nissen,25.0,dk DEN,RB,25-110,90,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,6,0
13,Illan Meslier,1.0,fr FRA,GK,22-241,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
14,14 Players,,,,,990,21,7,15,6,0,9,21,42.9,12,19,4,15,10,31,48,1
