,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Brennan Johnson,20.0,wls WAL,"FW,RW",21-271,90,5,9,55.6,51,4,5,5,100.0,0,3,0.0,0,0,,0,0.0,0.0,1,0,0,0,0
1,Danilo,28.0,br BRA,AM,21-295,57,4,8,50.0,96,70,2,3,66.7,0,1,0.0,2,3,66.7,0,0.0,0.0,1,1,0,0,1
2,André Ayew,34.0,gh GHA,"FW,LW",33-063,33,5,9,55.6,69,12,4,6,66.7,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1
3,Morgan Gibbs-White,10.0,eng ENG,AM,23-022,90,13,19,68.4,271,109,7,10,70.0,2,2,100.0,4,6,66.7,1,0.8,0.6,1,1,0,0,3
4,Jack Colback,8.0,eng ENG,LM,33-117,57,3,6,50.0,43,0,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
5,Neco Williams,7.0,wls WAL,"RM,RB",21-311,33,13,15,86.7,299,109,6,6,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1
6,Jonjo Shelvey,6.0,eng ENG,CM,30-356,71,15,19,78.9,278,143,6,6,100.0,8,8,100.0,1,5,20.0,0,0.0,0.0,0,3,0,0,2
7,Orel Mangala,5.0,be BEL,"DM,CM",24-337,19,9,13,69.2,125,30,7,9,77.8,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
8,Remo Freuler,23.0,ch SUI,"RM,LM,DM",30-309,90,13,17,76.5,162,52,9,11,81.8,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1
9,Renan Lodi,32.0,br BRA,LB,24-316,78,4,10,40.0,127,59,0,1,0.0,3,6,50.0,1,3,33.3,0,0.0,0.0,0,1,1,1,0
10,Harry Toffolo,15.0,eng ENG,LB,27-183,12,2,4,50.0,18,14,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
11,Felipe,38.0,br BRA,CB,33-278,90,11,21,52.4,185,71,5,6,83.3,5,11,45.5,1,4,25.0,0,0.0,0.0,0,0,0,0,2
12,Joe Worrall,4.0,eng ENG,CB,26-039,90,34,44,77.3,667,206,11,13,84.6,17,19,89.5,6,12,50.0,0,0.0,0.0,0,1,0,0,1
13,Serge Aurier,24.0,ci CIV,RB,30-056,78,18,28,64.3,246,81,13,16,81.3,5,9,55.6,0,1,0.0,0,0.0,0.0,0,1,0,0,1
14,Chris Wood,39.0,nz NZL,FW,31-073,12,2,5,40.0,11,0,2,5,40.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
15,Keylor Navas,12.0,cr CRC,GK,36-065,90,29,48,60.4,951,764,2,2,100.0,15,15,100.0,12,30,40.0,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,180,275,65.5,3599,1724,82,103,79.6,67,92,72.8,29,68,42.6,1,0.9,0.7,3,12,1,1,13
