,num,joueur
0,,Artur Boruc
1,,Nathaniel Clyne
2,,Rickie Lambert
3,,Jay Rodriguez
4,,Morgan Schneiderlin
5,,Jack Cork
6,,Luke Shaw
7,,Maya Yoshida
8,,Steven Davis
9,,Jos Hooiveld
10,,Jason Puncheon
