,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,31-148,88,36,0,0,13,26,8,36,3,3,100.0,0,0.0,22,151,101,3,3,0,2,3,29,2
1,Andriy Yarmolenko,7.0,ua UKR,FW,31-304,2,4,0,0,3,1,0,4,1,1,100.0,0,0.0,4,60,36,1,1,0,0,0,4,0
2,Saïd Benrahma,22.0,dz ALG,LW,26-013,87,50,0,5,12,33,4,50,1,1,100.0,0,0.0,36,189,59,2,1,1,3,2,43,16
3,Mark Noble,16.0,eng ENG,LW,34-107,3,7,0,3,4,0,0,7,0,0,,0,,5,18,1,0,0,0,0,0,6,0
4,Jarrod Bowen,20.0,eng ENG,RW,24-246,90,45,0,6,14,25,2,45,0,0,,0,,23,127,20,1,0,2,2,3,29,7
5,Pablo Fornals,8.0,es ESP,AM,25-182,90,60,0,7,31,22,2,60,2,2,100.0,0,0.0,41,151,55,0,3,0,0,1,45,8
6,Declan Rice,41.0,eng ENG,DM,22-221,90,79,3,14,53,13,0,79,3,2,66.7,1,33.3,56,347,199,2,3,0,0,0,59,2
7,Tomáš Souček,28.0,cz CZE,DM,26-177,90,69,1,10,49,13,3,69,1,0,0.0,1,100.0,45,138,57,1,4,0,1,1,49,2
8,Aaron Cresswell,3.0,eng ENG,LB,31-251,90,81,1,16,43,23,2,81,0,0,,0,,50,195,106,1,0,0,1,0,59,8
9,Angelo Ogbonna,21.0,it ITA,CB,33-092,90,55,4,39,15,1,1,55,0,0,,0,,39,177,39,0,0,0,0,0,40,0
10,Craig Dawson,15.0,eng ENG,CB,31-109,90,61,5,33,23,5,5,61,0,0,,0,,28,85,36,0,0,0,1,0,41,0
11,Vladimír Coufal,5.0,cz CZE,RB,29-001,90,89,4,29,36,25,0,89,1,1,100.0,0,0.0,53,310,171,5,4,0,0,0,52,5
12,Łukasz Fabiański,1.0,pl POL,GK,36-127,90,18,16,18,0,0,0,18,0,0,,0,,11,49,20,0,0,0,0,1,8,0
13,13 Players,,,,,990,654,34,180,296,187,27,654,12,10,83.3,2,16.7,413,1997,900,16,19,3,10,11,464,50
