,num,joueur
0,,Sebastian Larsson
1,,Jack Colback
2,,John O'Shea
3,,Lee Cattermole
4,,James McClean
5,,Stéphane Sessègnon
6,,Steven Fletcher
7,,Adam Johnson
8,,Craig Gardner
9,,
10,,Keiren Westwood
