,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Hwang Hee-chan,11.0,kr KOR,FW,26-192,84,17,16,1,0,0,0,1,0,0,0,0,0,12,0,1
1,Chem Campbell,77.0,wls WAL,FW,19-219,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Pedro Neto,7.0,pt POR,LW,22-150,90,40,36,4,2,0,0,8,0,2,1,1,0,30,0,1
3,Daniel Podence,10.0,pt POR,RW,26-289,90,45,43,2,0,1,0,1,0,0,0,0,0,30,0,3
4,Morgan Gibbs-White,18.0,eng ENG,AM,22-191,90,51,48,3,1,0,1,5,0,2,0,2,0,39,0,2
5,Rúben Neves,8.0,pt POR,DM,25-146,90,61,59,2,2,0,0,0,0,0,0,0,0,55,0,0
6,Leander Dendoncker,32.0,be BEL,DM,27-113,90,48,47,1,1,0,0,1,0,0,0,0,0,45,0,1
7,Rayan Aït Nouri,3.0,dz ALG,LB,21-061,90,75,61,14,2,0,0,2,12,0,0,0,0,65,0,1
8,Max Kilman,23.0,eng ENG,CB,25-075,90,83,82,1,1,0,0,0,0,0,0,0,0,75,0,0
9,Nathan Collins,4.0,ie IRL,CB,21-098,90,75,75,0,0,0,1,0,0,0,0,0,0,68,0,0
10,Jonny Castro,19.0,es ESP,RB,28-156,90,64,49,14,3,0,0,2,11,0,0,0,0,54,1,1
11,José Sá,1.0,pt POR,GK,29-201,90,38,28,10,1,0,0,0,0,0,0,0,0,29,0,0
12,12 Players,,,,,990,597,544,52,13,1,2,20,23,4,1,3,0,502,1,10
