,num,joueur
0,,Leon Britton
1,,Ashley Williams
2,,Àngel Rangel
3,,Danny Graham
4,,Stephen Dobbie
5,,Scott Sinclair
6,,Steven Caulker
7,,Kemy Agustien
8,,Nathan Dyer
9,,
10,,José Moreira
