,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,26-031,90,7,14,50.0,64,8,7,10,70.0,0,2,0.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1
1,Mohamed Elyounoussi,24.0,no NOR,AM,28-009,60,8,15,53.3,187,44,3,4,75.0,3,7,42.9,2,3,66.7,0,0.0,0.0,0,1,0,0,0
2,Adam Armstrong,9.0,eng ENG,FW,25-184,30,8,12,66.7,107,24,4,6,66.7,3,4,75.0,0,0,,1,0.1,0.1,1,1,1,0,1
3,Stuart Armstrong,17.0,sct SCO,AM,30-136,61,11,14,78.6,184,48,3,4,75.0,6,8,75.0,1,1,100.0,0,0.1,0.1,1,1,1,1,1
4,Joe Aribo,7.0,ng NGA,AM,26-023,29,7,10,70.0,113,10,4,6,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
5,Roméo Lavia,45.0,be BEL,"CM,DM",18-219,90,22,27,81.5,477,141,7,8,87.5,10,11,90.9,5,6,83.3,0,0.1,0.0,1,5,0,0,5
6,James Ward-Prowse,8.0,eng ENG,"CM,DM",27-285,90,32,45,71.1,572,152,16,19,84.2,14,19,73.7,2,6,33.3,0,0.0,0.0,0,5,0,0,4
7,Moussa Djenepo,19.0,ml MLI,"WB,LB",24-059,89,29,43,67.4,487,154,16,18,88.9,10,16,62.5,3,4,75.0,0,0.1,0.1,2,2,3,2,4
8,Jack Stephens,5.0,eng ENG,LB,28-198,1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Kyle Walker-Peters,2.0,eng ENG,"WB,RB",25-122,90,22,36,61.1,399,245,8,9,88.9,11,17,64.7,2,6,33.3,0,0.1,0.1,1,3,2,1,4
10,Mohammed Salisu,22.0,gh GHA,CB,23-118,90,44,65,67.7,888,401,13,17,76.5,28,33,84.8,3,13,23.1,0,0.0,0.0,0,4,0,0,2
11,Jan Bednarek,35.0,pl POL,CB,26-123,69,25,32,78.1,517,214,10,11,90.9,10,11,90.9,5,10,50.0,0,0.0,0.0,0,1,0,0,0
12,Sekou Mara,18.0,fr FRA,AM,20-014,21,2,2,100.0,36,23,1,1,100.0,1,1,100.0,0,0,,1,0.3,0.2,1,0,1,0,1
13,Armel Bella Kotchap,37.0,de GER,CB,20-245,90,19,31,61.3,332,117,8,11,72.7,10,15,66.7,1,4,25.0,0,0.0,0.0,0,0,0,0,1
14,Gavin Bazunu,31.0,ie IRL,GK,20-174,90,17,30,56.7,515,344,1,1,100.0,10,10,100.0,6,19,31.6,0,0.0,0.0,0,2,0,0,0
15,15 Players,,,,,990,253,377,67.1,4878,1925,101,126,80.2,119,157,75.8,30,73,41.1,2,0.8,0.6,8,27,8,4,25
