,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,28-292,75,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0.0
1,Michael Obafemi,14.0,ie IRL,FW,20-309,15,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0.0
2,Che Adams,10.0,sct SCO,FW,24-302,90,0,0,0,1,2,0,0,0,1,0,0,0,3,3,2,60.0
3,Nathan Redmond,11.0,eng ENG,LM,27-066,90,0,0,0,3,1,0,1,0,0,0,1,0,9,0,1,0.0
4,Stuart Armstrong,17.0,sct SCO,CM,29-042,90,0,0,0,0,4,0,0,1,0,0,0,0,6,0,1,0.0
5,James Ward-Prowse,8.0,eng ENG,CM,26-191,90,0,0,0,3,0,0,12,1,3,0,0,0,11,1,2,33.3
6,Takumi Minamino,19.0,jp JPN,RM,26-115,90,0,0,0,2,2,0,3,0,0,0,0,0,9,0,0,
7,Jack Stephens,5.0,eng ENG,"CB,LB",27-104,90,0,0,0,3,1,0,0,0,1,0,0,0,4,0,3,0.0
8,Jannik Vestergaard,4.0,dk DEN,CB,28-281,90,1,0,0,1,1,0,0,0,0,0,0,0,1,3,7,30.0
9,Jan Bednarek,35.0,pl POL,CB,25-029,45,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,
10,Mohammed Salisu,22.0,gh GHA,LB,22-024,45,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,66.7
11,Kyle Walker-Peters,2.0,eng ENG,RB,24-028,90,0,0,0,3,0,1,2,1,1,0,0,0,6,0,2,0.0
12,Fraser Forster,44.0,eng ENG,GK,33-055,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,2,0,0,20,13,1,19,3,9,0,1,0,58,9,24,27.3
