,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,29-128,90,42,38,4,0,0,0,0,1,0,0,0,0,36,0,0
1,Sadio Mané,10.0,sn SEN,LW,28-303,90,25,24,1,0,0,0,1,1,0,0,0,0,20,0,0
2,Mohamed Salah,11.0,eg EGY,RW,28-237,90,31,28,3,0,0,0,0,1,0,0,0,0,27,0,1
3,Curtis Jones,17.0,eng ENG,LM,20-008,67,50,50,0,0,0,0,0,0,0,0,0,0,46,0,0
4,James Milner,7.0,eng ENG,LM,35-034,23,15,13,2,0,0,0,1,2,0,0,0,0,11,0,2
5,Georginio Wijnaldum,5.0,nl NED,CM,30-088,90,60,59,1,1,0,0,0,0,0,0,0,0,58,0,0
6,Thiago Alcántara,6.0,es ESP,RM,29-302,67,58,57,1,0,0,1,0,1,0,0,0,0,52,0,1
7,Xherdan Shaqiri,23.0,ch SUI,RM,29-120,23,16,15,1,0,0,0,1,0,1,1,0,0,13,0,0
8,Andrew Robertson,26.0,sct SCO,LB,26-333,84,65,53,12,1,0,0,8,8,3,3,0,0,49,0,2
9,Kostas Tsimikas,21.0,gr GRE,LB,24-271,6,9,7,2,0,0,0,2,2,0,0,0,0,6,0,1
10,Jordan Henderson,14.0,eng ENG,CB,30-235,90,108,106,2,1,0,0,0,1,0,0,0,0,97,0,0
11,Fabinho,3.0,br BRA,CB,27-107,90,99,98,1,1,0,0,0,0,0,0,0,0,90,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-123,90,73,60,12,2,0,3,8,8,2,1,1,0,54,1,2
13,Alisson,1.0,br BRA,GK,28-128,90,45,41,4,1,0,0,0,0,0,0,0,0,40,0,0
14,14 Players,,,,,990,696,649,46,7,0,4,21,25,6,5,1,0,599,1,9
