,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexander Isak,14.0,se SWE,"AM,FW",23-150,63,21,1,1,7,13,5,21,1,1,100.0,0,0.0,14,121,83,3,1,2,2,0,13,4
1,Callum Wilson,9.0,eng ENG,AM,30-356,27,10,0,0,4,6,1,10,1,0,0.0,1,100.0,11,44,2,0,1,0,4,0,11,3
2,Allan Saint-Maximin,10.0,fr FRA,"AM,LW",25-343,90,40,0,1,13,28,5,40,10,7,70.0,2,20.0,32,347,223,8,6,3,1,2,34,5
3,Miguel Almirón,24.0,py PAR,"RM,RW",29-008,63,28,2,7,11,11,2,28,2,1,50.0,0,0.0,16,115,49,2,1,1,0,0,18,3
4,Anthony Gordon,8.0,eng ENG,RM,21-359,27,22,1,4,8,11,1,22,4,2,50.0,2,50.0,10,84,46,1,1,1,2,0,14,2
5,Elliot Anderson,32.0,sct SCO,LM,20-104,23,6,0,0,3,4,0,6,2,0,0.0,1,50.0,3,42,33,1,1,0,0,0,3,0
6,Martin Dúbravka,1.0,sk SVK,GK,34-034,67,24,21,24,0,0,0,24,0,0,,0,,16,99,45,0,0,0,0,0,6,0
7,Joelinton,7.0,br BRA,"LM,CM",26-188,70,45,3,17,20,8,1,45,1,1,100.0,0,0.0,27,113,34,0,1,0,0,0,33,1
8,Matt Ritchie,11.0,sct SCO,LM,33-161,20,17,1,6,6,6,0,17,1,1,100.0,0,0.0,12,38,21,0,1,0,0,0,11,2
9,Sean Longstaff,36.0,eng ENG,"CM,RM",25-111,90,48,4,22,18,8,1,48,1,1,100.0,0,0.0,28,99,32,1,0,1,2,3,35,3
10,Dan Burn,33.0,eng ENG,LB,30-285,90,61,10,27,25,10,3,61,3,2,66.7,1,33.3,23,79,19,1,0,0,4,0,29,3
11,Sven Botman,4.0,nl NED,CB,23-037,90,59,17,38,18,3,1,59,0,0,,0,,24,90,33,0,0,0,2,0,34,0
12,Fabian Schär,5.0,ch SUI,CB,31-060,90,48,6,26,13,9,3,48,0,0,,0,,33,132,92,0,0,0,0,0,37,1
13,Kieran Trippier,2.0,eng ENG,RB,32-152,63,47,4,14,18,17,0,47,4,3,75.0,1,25.0,21,87,30,0,0,0,0,0,22,4
14,Jacob Murphy,23.0,eng ENG,RB,27-359,27,18,0,2,7,9,0,18,3,2,66.7,1,33.3,12,45,17,0,0,0,0,0,10,1
15,Nick Pope,22.0,eng ENG,GK,30-305,21,5,2,4,1,0,0,5,0,0,,0,,2,10,9,0,0,0,1,0,1,0
16,16 Players,,,,,921,499,72,193,172,143,23,499,33,21,63.6,9,27.3,284,1545,768,17,13,8,18,5,311,32
