,num,joueur
0,3,Wesley Fofana
1,8,Youri Tielemans
2,9,Jamie Vardy
3,11,Marc Albrighton
4,15,Harvey Barnes
5,24,Nampalys Mendy
6,26,Dennis Praet
7,28,Christian Fuchs
8,33,Luke Thomas
9,,
10,12,Danny Ward
