,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-296,84,1,1,0,0,4,2,0,0,25,0,0,0,1.1,1.1,0.4,4,3,8,16,50.0,1,14,1,3,3
1,Wes Morgan,5.0,jm JAM,CB,36-286,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
2,Harvey Barnes,15.0,eng ENG,AM,22-329,70,1,0,0,0,3,3,0,0,34,1,1,0,0.4,0.4,0.0,1,0,14,19,73.7,2,25,4,2,0
3,Cengiz Ünder,19.0,tr TUR,"AM,FW",23-111,20,0,1,0,0,0,0,0,0,10,1,0,0,0.0,0.0,1.0,2,1,4,7,57.1,1,7,0,0,0
4,Dennis Praet,26.0,be BEL,AM,26-172,62,0,0,0,0,0,0,0,0,33,2,2,1,0.0,0.0,0.0,0,0,13,20,65.0,0,18,2,1,1
5,James Maddison,10.0,eng ENG,AM,23-345,28,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,4,2,13,14,92.9,3,12,1,1,1
6,Nampalys Mendy,24.0,sn SEN,CM,28-132,90,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,27,33,81.8,4,23,2,2,1
7,Youri Tielemans,8.0,be BEL,CM,23-179,90,2,0,1,1,1,1,0,0,36,0,2,2,1.4,0.6,0.0,3,0,27,31,87.1,6,16,1,0,0
8,Luke Thomas,33.0,eng ENG,WB,19-145,90,0,0,0,0,1,1,1,0,45,4,1,2,0.0,0.0,0.0,1,0,9,22,40.9,0,16,1,1,1
9,Marc Albrighton,11.0,eng ENG,"WB,AM",30-350,90,0,0,0,0,0,0,0,0,44,4,2,0,0.0,0.0,0.1,2,1,13,23,56.5,1,22,1,4,0
10,Christian Fuchs,28.0,at AUT,CB,34-209,90,0,0,0,0,0,0,0,0,60,4,1,1,0.0,0.0,0.0,0,0,34,48,70.8,2,29,1,1,0
11,Wesley Fofana,3.0,fr FRA,CB,19-321,90,0,0,0,0,0,0,0,0,40,1,2,1,0.0,0.0,0.0,0,0,22,29,75.9,0,14,0,1,1
12,James Justin,2.0,eng ENG,"CB,WB",22-253,90,0,0,0,0,0,0,0,0,48,2,1,3,0.0,0.0,0.0,0,0,26,39,66.7,1,24,1,2,1
13,Kasper Schmeichel,1.0,dk DEN,GK,33-363,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,24,36,66.7,0,15,0,1,0
14,14 Players,,,,,990,4,2,1,1,9,7,1,0,468,20,12,10,2.9,2.1,1.5,17,7,234,337,69.4,21,235,15,19,9
