,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,33-296,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Wes Morgan,5.0,jm JAM,CB,36-286,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Harvey Barnes,15.0,eng ENG,AM,22-329,70,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
3,Cengiz Ünder,19.0,tr TUR,"AM,FW",23-111,20,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
4,Dennis Praet,26.0,be BEL,AM,26-172,62,2,1,0,0,2,0,2,0.0,2,1,0,1,2,4,1,0
5,James Maddison,10.0,eng ENG,AM,23-345,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Nampalys Mendy,24.0,sn SEN,CM,28-132,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,Youri Tielemans,8.0,be BEL,CM,23-179,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0
8,Luke Thomas,33.0,eng ENG,WB,19-145,90,4,3,3,0,1,1,3,33.3,2,2,0,2,1,5,8,0
9,Marc Albrighton,11.0,eng ENG,"WB,AM",30-350,90,4,2,4,0,0,2,4,50.0,2,0,0,0,2,6,4,0
10,Christian Fuchs,28.0,at AUT,CB,34-209,90,4,2,4,0,0,1,2,50.0,1,1,0,1,1,5,5,0
11,Wesley Fofana,3.0,fr FRA,CB,19-321,90,1,1,1,0,0,0,2,0.0,2,1,1,0,2,3,6,0
12,James Justin,2.0,eng ENG,"CB,WB",22-253,90,2,1,2,0,0,0,0,,0,3,1,2,1,3,2,0
13,Kasper Schmeichel,1.0,dk DEN,GK,33-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,11,15,1,4,6,16,37.5,10,10,2,8,12,32,28,0
