,num,joueur
0,,David de Gea
1,,Ashley Young
2,,Jonny Evans
3,,Wayne Rooney
4,,Danny Welbeck
5,,Michael Carrick
6,,Rafael
7,,Rio Ferdinand
8,,Patrice Evra
9,,Paul Scholes
10,,Antonio Valencia
